credit_utilization,age,missed_30_59,debt_ratio,monthly_income,open_credit_lines,missed_90_plus,real_estate_loans,missed_60_89,dependents,income_was_missing,debt_to_income,total_missed_payments,income_per_dependent,high_credit_utilization,ever_seriously_late,age_group_26-35,age_group_36-50,age_group_51-65,age_group_65+
0.125239403,58,1,0.215894675,29166.0,24,1,3,1,0.0,0,6296.78409105,3,29166.0,0,1,False,False,True,False
0.880089827,38,2,0.644177911,2000.0,6,0,0,0,0.0,0,1288.355822,2,2000.0,1,0,False,True,False,False
0.019330112,41,1,0.357919385,5978.0,5,0,1,1,4.0,0,2139.64208353,2,1195.6,0,0,False,True,False,False
0.041803005,46,0,0.568273092,6473.0,9,0,1,0,3.0,0,3678.431724516,0,1618.25,0,0,False,True,False,False
0.16048464,51,0,0.367272284,8200.0,7,0,1,0,0.0,0,3011.6327288,0,8200.0,0,0,False,False,True,False
0.818561949,40,0,0.386957274,5780.0,2,0,1,0,0.0,0,2236.61304372,0,5780.0,1,0,False,True,False,False
0.486783425,34,1,0.140232471,8000.0,7,0,0,0,0.0,0,1121.859768,1,8000.0,1,0,True,False,False,False
0.0,50,0,0.281299385,5694.0,8,0,2,0,0.0,0,1601.7186981900002,0,5694.0,0,0,False,True,False,False
0.50896598,46,0,0.398671096,3611.0,6,0,1,0,2.0,0,1439.601327656,0,1203.6666666666667,1,0,False,True,False,False
0.006620727,45,1,0.207663387,12500.0,9,0,1,0,3.0,0,2595.7923375,1,3125.0,0,0,False,True,False,False
0.491693301,37,2,1.55393586,2400.0,12,0,2,0,2.0,0,3729.4460639999998,2,800.0,1,0,False,True,False,False
0.9999999,72,0,0.0,5461.0,1,0,0,0,0.0,1,0.0,0,5461.0,1,0,False,False,False,True
0.280325547,51,0,0.425858047,3000.0,7,0,1,0,0.0,0,1277.574141,0,3000.0,0,0,False,False,True,False
0.637368132,37,0,0.099285879,4340.0,2,0,0,0,0.0,0,430.90071486,0,4340.0,1,0,False,True,False,False
0.034705202,54,0,0.438445194,8000.0,7,0,2,0,0.0,0,3507.5615519999997,0,8000.0,0,0,False,False,True,False
0.012939447,56,0,0.439034992,4600.0,11,0,1,0,0.0,0,2019.5609632,0,4600.0,0,0,False,False,True,False
0.109048442,49,1,0.462377588,8066.0,12,0,2,0,2.0,0,3729.537624808,1,2688.6666666666665,0,0,False,True,False,False
0.9999999,25,0,0.2951438,2120.0,4,1,0,0,0.0,0,625.7048560000001,1,2120.0,1,1,False,False,False,False
3.65e-05,64,1,1.062812277,1400.0,10,0,1,0,0.0,0,1487.9371878,1,1400.0,0,0,False,False,True,False
0.381911118,36,2,0.305927027,6056.0,9,0,1,0,0.0,0,1852.6940755120002,2,6056.0,1,0,False,True,False,False
0.052789442,48,0,0.500443262,2255.0,4,0,1,0,1.0,0,1128.49955581,0,1127.5,0,0,False,True,False,False
0.095880097,55,0,0.269387092,6150.0,15,0,2,0,0.0,0,1656.7306158,0,6150.0,0,0,False,False,True,False
0.003110851,80,0,0.242913078,6384.0,15,0,2,0,0.0,0,1550.7570899520001,0,6384.0,0,0,False,False,False,True
0.657526045,32,3,0.19842338,5200.0,7,0,0,0,0.0,0,1031.801576,3,5200.0,1,0,True,False,False,False
0.052045705,43,0,0.191678286,13626.0,8,0,2,0,4.0,0,2611.808325036,0,2725.2,0,0,False,True,False,False
2.375415282,31,1,0.70100833,2280.0,3,0,1,1,0.0,0,1598.2989923999999,2,2280.0,1,0,True,False,False,False
0.294491911,29,0,0.007031937,6825.0,3,0,0,0,0.0,0,47.992970025,0,6825.0,0,0,True,False,False,False
0.9999999,62,1,0.355881373,3000.0,1,0,1,0,1.0,0,1067.644119,1,1500.0,1,0,False,False,True,False
0.047459051,78,0,0.018322581,3874.0,2,0,0,0,1.0,0,70.981678794,0,1937.0,0,0,False,False,False,True
0.00266052,70,0,0.012684989,3783.0,15,0,0,0,0.0,0,47.987313387,0,3783.0,0,0,False,False,False,True
0.283079658,65,1,0.745110214,3220.0,2,2,1,1,3.0,0,2399.25488908,4,805.0,0,1,False,False,True,False
0.136652116,61,0,0.090080708,3840.0,4,0,0,0,0.0,0,345.90991872,0,3840.0,0,0,False,False,True,False
0.687784977,39,0,0.519083969,4846.0,4,0,1,0,2.0,0,2515.480913774,0,1615.3333333333333,1,0,False,True,False,False
0.198460051,45,0,0.278032838,12850.0,6,0,2,0,1.0,0,3572.7219683,0,6425.0,0,0,False,True,False,False
0.042227365,61,0,0.310150641,7102.0,10,0,2,0,0.0,0,2202.689852382,0,7102.0,0,0,False,False,True,False
0.9999999,47,0,0.370822402,8766.0,7,0,2,0,4.0,0,3250.629175932,0,1753.2,1,0,False,True,False,False
0.9999999,69,1,0.070422535,2200.0,2,1,0,1,0.0,0,154.929577,3,2200.0,1,1,False,False,False,True
0.0,35,1,0.070185963,3333.0,10,0,0,0,1.0,0,233.929814679,1,1666.5,0,0,True,False,False,False
0.03566891,52,0,0.628330084,3077.0,6,0,1,0,1.0,0,1933.371668468,0,1538.5,0,0,False,False,True,False
0.566891701,42,0,0.70368725,2250.0,10,0,0,0,2.0,0,1583.2963124999999,0,750.0,1,0,False,True,False,False
0.0,56,0,0.157825153,6050.0,7,0,1,0,1.0,0,954.84217565,0,3025.0,0,0,False,False,True,False
0.065197011,62,0,0.248863843,5500.0,8,0,4,0,0.0,0,1368.7511365,0,5500.0,0,0,False,False,True,False
0.621332379,59,0,0.698314108,6761.0,11,0,2,0,0.0,0,4721.301684188,0,6761.0,1,0,False,False,True,False
0.011770756,89,0,0.001470156,3400.0,4,0,0,0,0.0,0,4.9985304,0,3400.0,0,0,False,False,False,True
0.170544204,56,0,0.108880866,6924.0,9,0,1,0,0.0,0,753.891116184,0,6924.0,0,0,False,False,True,False
0.200450622,57,0,0.241822597,7000.0,7,0,1,0,3.0,0,1692.758179,0,1750.0,0,0,False,False,True,False
0.009656099,53,1,0.24770455,4900.0,13,0,1,1,3.0,0,1213.752295,2,1225.0,0,0,False,False,True,False
0.0,43,0,0.519668338,5185.0,8,0,1,0,0.0,0,2694.48033253,0,5185.0,0,0,False,True,False,False
0.9999999,47,0,0.526217111,16000.0,9,0,2,0,3.0,0,8419.473776,0,4000.0,1,0,False,True,False,False
0.119673441,68,1,0.287118814,6000.0,8,0,1,0,1.0,0,1722.712884,1,3000.0,0,0,False,False,False,True
0.023095801,60,1,0.28020783,8275.0,14,0,1,0,0.0,0,2318.71979325,1,8275.0,0,0,False,False,True,False
0.001896443,36,0,0.49183553,5082.0,12,0,2,0,2.0,0,2499.50816346,0,1694.0,0,0,False,True,False,False
0.0,66,2,0.667295449,4240.0,17,0,2,0,0.0,0,2829.33270376,2,4240.0,0,0,False,False,False,True
0.691191312,44,0,0.72510332,7500.0,20,0,4,0,5.0,0,5438.2749,0,1250.0,1,0,False,True,False,False
0.984641229,60,1,0.339076792,4700.0,8,3,1,4,0.0,0,1593.6609224000001,8,4700.0,1,1,False,False,True,False
0.0389961,69,0,0.019992003,2500.0,3,0,0,0,0.0,0,49.980007500000006,0,2500.0,0,0,False,False,False,True
0.438212768,40,0,0.647341064,2500.0,11,0,0,0,3.0,0,1618.35266,0,625.0,1,0,False,True,False,False
0.440457201,52,0,0.61043456,7800.0,16,0,4,0,1.0,0,4761.389568,0,3900.0,1,0,False,False,True,False
0.050083948,49,0,0.465576005,4400.0,17,0,1,0,3.0,0,2048.534422,0,1100.0,0,0,False,True,False,False
0.464088398,70,0,0.214398043,11445.0,16,0,2,0,1.0,0,2453.7856021350003,0,5722.5,1,0,False,False,False,True
0.170397851,41,0,0.124101997,12666.0,10,0,2,0,0.0,0,1571.875894002,0,12666.0,0,0,False,True,False,False
0.0,57,0,0.278368513,6300.0,5,0,1,0,2.0,0,1753.7216319,0,2100.0,0,0,False,False,True,False
0.0,59,0,0.523492169,3000.0,8,0,2,0,1.0,0,1570.4765069999999,0,1500.0,0,0,False,False,True,False
0.045613118,69,0,0.236098021,6365.0,16,0,2,0,0.0,0,1502.763903665,0,6365.0,0,0,False,False,False,True
0.0,41,0,0.0,5461.0,3,0,0,0,0.0,1,0.0,0,5461.0,0,0,False,True,False,False
0.287972001,52,0,0.418877483,7500.0,8,0,1,0,3.0,0,3141.5811224999998,0,1875.0,0,0,False,False,True,False
0.1051836,50,0,0.365850732,8333.0,7,0,2,0,2.0,0,3048.634149756,0,2777.6666666666665,0,0,False,True,False,False
0.145949847,39,0,0.086152308,6000.0,10,0,0,0,2.0,0,516.913848,0,2000.0,0,0,False,True,False,False
0.771467572,47,2,0.268178546,8333.0,9,0,0,0,1.0,0,2234.731823818,2,4166.5,1,0,False,True,False,False
0.043279689,43,0,0.336400302,7933.0,9,0,1,0,0.0,0,2668.663595766,0,7933.0,0,0,False,True,False,False
0.001299957,86,0,1.0,5461.0,3,0,0,0,0.0,1,5461.0,0,5461.0,0,0,False,False,False,True
0.023690485,40,0,0.192903352,5100.0,6,0,0,0,0.0,0,983.8070952,0,5100.0,0,0,False,True,False,False
0.991641528,31,2,0.534246575,2700.0,10,0,0,0,1.0,0,1442.4657524999998,2,1350.0,1,0,True,False,False,False
0.094493884,65,0,0.204127967,4844.0,4,0,1,0,3.0,0,988.795872148,0,1211.0,0,0,False,False,True,False
0.874726648,27,0,0.031072503,2992.0,1,0,0,0,0.0,0,92.968928976,0,2992.0,1,0,True,False,False,False
0.790515791,51,0,0.15921935,13270.0,8,0,1,0,2.0,0,2112.8407745,0,4423.333333333333,1,0,False,False,True,False
0.01289957,73,0,0.002749313,4000.0,5,0,0,0,0.0,0,10.997252000000001,0,4000.0,0,0,False,False,False,True
0.04466396,39,0,0.379898694,3750.0,7,0,1,0,1.0,0,1424.6201025,0,1875.0,0,0,False,True,False,False
0.006024243,86,0,0.004997918,2400.0,6,0,0,0,0.0,0,11.9950032,0,2400.0,0,0,False,False,False,True
0.185355057,52,0,0.411736212,14450.0,14,0,2,0,1.0,0,5949.5882634,0,7225.0,0,0,False,False,True,False
0.662337662,25,0,0.010549695,1800.0,2,0,0,0,0.0,0,18.989451,0,1800.0,1,0,False,False,False,False
0.9999999,71,4,0.278454577,2872.0,4,1,1,2,0.0,0,799.721545144,7,2872.0,1,1,False,False,False,True
0.28079081,44,0,0.018074096,13333.0,3,0,0,0,0.0,0,240.98192196800002,0,13333.0,0,0,False,True,False,False
0.9999999,39,2,0.357351104,2400.0,5,0,0,2,1.0,0,857.6426495999999,4,1200.0,1,0,False,True,False,False
0.887946998,42,0,0.887868464,6750.0,19,0,2,0,2.0,0,5993.112132,0,2250.0,1,0,False,True,False,False
0.182431015,50,1,0.649845658,7450.0,13,0,3,0,2.0,0,4841.350152100001,1,2483.3333333333335,0,0,False,True,False,False
0.67912504,48,0,0.428545137,10866.0,12,0,2,0,0.0,0,4656.571458642,0,10866.0,1,0,False,True,False,False
0.955758386,52,0,0.24948319,9190.0,13,0,2,0,4.0,0,2292.7505161,0,1838.0,1,0,False,False,True,False
0.031443862,52,0,0.030323226,3000.0,5,0,0,0,0.0,0,90.969678,0,3000.0,0,0,False,False,True,False
0.089004461,63,0,0.108294585,6666.0,5,0,1,0,0.0,0,721.89170361,0,6666.0,0,0,False,False,True,False
0.9999999,26,0,0.125085675,2917.0,1,0,0,0,0.0,0,364.874913975,0,2917.0,1,0,True,False,False,False
0.605052197,40,0,0.624318283,11184.0,12,0,4,0,1.0,0,6982.375677072,0,5592.0,1,0,False,True,False,False
0.930669968,29,0,0.344267416,3200.0,6,1,0,0,3.0,0,1101.6557312,1,800.0,1,1,True,False,False,False
0.210435414,72,0,0.956355283,3917.0,18,0,4,0,0.0,0,3746.0436435109996,0,3917.0,0,0,False,False,False,True
0.117398295,45,0,0.431939766,5046.0,6,0,1,0,3.0,0,2179.568059236,0,1261.5,0,0,False,True,False,False
0.06603166,88,0,0.113555206,7000.0,8,0,0,0,0.0,0,794.886442,0,7000.0,0,0,False,False,False,True
0.149950002,34,0,0.448198586,5800.0,12,0,1,0,0.0,0,2599.5517988,0,5800.0,0,0,True,False,False,False
0.390358245,48,0,0.471452855,10000.0,10,0,2,0,0.0,0,4714.52855,0,10000.0,1,0,False,True,False,False
0.0,45,0,0.261093568,6016.0,7,0,2,0,0.0,0,1570.738905088,0,6016.0,0,0,False,True,False,False
0.006540743,52,0,0.147221709,10833.0,8,0,1,0,0.0,0,1594.8527735970001,0,10833.0,0,0,False,False,True,False
0.038289497,47,1,0.465717045,4141.0,7,0,1,0,0.0,0,1928.534283345,1,4141.0,0,0,False,True,False,False
0.041609548,72,1,0.122007499,10400.0,6,0,1,0,2.0,0,1268.8779896,1,3466.6666666666665,0,0,False,False,False,True
0.342119615,26,0,0.776931861,2626.0,8,0,1,0,0.0,0,2040.223066986,0,2626.0,1,0,True,False,False,False
0.069093091,75,0,0.008232284,8988.0,10,0,0,0,0.0,0,73.991768592,0,8988.0,0,0,False,False,False,True
0.436067266,40,0,0.514075243,3800.0,4,0,1,0,2.0,0,1953.4859233999998,0,1266.6666666666667,1,0,False,True,False,False
0.367909859,44,1,0.871610271,8333.0,15,0,4,0,2.0,0,7263.128388243,1,2777.6666666666665,1,0,False,True,False,False
0.793480828,34,0,0.259721727,2802.0,17,0,0,0,2.0,0,727.740279054,0,934.0,1,0,True,False,False,False
0.509459622,58,0,0.192581765,5472.0,4,0,0,0,3.0,0,1053.80741808,0,1368.0,1,0,False,False,True,False
0.040648018,70,0,0.093722981,5782.0,9,0,0,0,0.0,0,541.906276142,0,5782.0,0,0,False,False,False,True
0.023785653,53,0,0.189296957,9529.0,6,0,1,0,1.0,0,1803.810703253,0,4764.5,0,0,False,False,True,False
0.304121864,60,0,0.07498558,5200.0,7,1,0,0,1.0,0,389.92501599999997,1,2600.0,1,1,False,False,True,False
0.010637525,68,1,0.195407355,11365.0,12,0,1,0,0.0,0,2220.804589575,1,11365.0,0,0,False,False,False,True
0.367574868,67,0,0.359468822,8659.0,11,0,1,0,0.0,0,3112.640529698,0,8659.0,1,0,False,False,False,True
0.392508269,67,0,0.351412147,4000.0,6,0,1,0,0.0,0,1405.648588,0,4000.0,1,0,False,False,False,True
0.110272243,64,0,0.054977093,2400.0,2,0,0,0,1.0,0,131.9450232,0,1200.0,0,0,False,False,True,False
0.030539259,72,0,0.075984803,5000.0,11,0,0,0,0.0,0,379.924015,0,5000.0,0,0,False,False,False,True
0.201519392,43,0,0.008121278,3693.0,2,0,0,0,1.0,0,29.991879653999998,0,1846.5,0,0,False,True,False,False
0.018755083,23,0,0.078651685,800.0,2,0,0,0,0.0,0,62.921348,0,800.0,0,0,False,False,False,False
0.092800479,65,0,0.530172921,8500.0,20,0,4,0,0.0,0,4506.4698285,0,8500.0,0,0,False,False,True,False
0.122781329,63,0,0.391752577,3200.0,7,0,1,0,0.0,0,1253.6082463999999,0,3200.0,0,0,False,False,True,False
0.0,50,0,0.0,7000.0,1,0,0,0,0.0,0,0.0,0,7000.0,0,0,False,True,False,False
0.021935616,39,0,0.01764187,3400.0,9,0,0,0,0.0,0,59.982358000000005,0,3400.0,0,0,False,True,False,False
0.9999999,31,2,0.362654938,2500.0,1,1,0,1,2.0,0,906.637345,4,833.3333333333334,1,1,True,False,False,False
0.00869913,45,0,0.059242489,21200.0,9,0,1,0,3.0,0,1255.9407668000001,0,5300.0,0,0,False,True,False,False
0.080725805,63,0,1.052947053,1000.0,5,0,0,0,0.0,0,1052.947053,0,1000.0,0,0,False,False,True,False
0.9999999,69,0,0.007748063,4000.0,0,0,0,0,0.0,0,30.992252,0,4000.0,1,0,False,False,False,True
0.096976268,73,0,0.395356337,3100.0,7,0,1,0,0.0,0,1225.6046447,0,3100.0,0,0,False,False,False,True
1.017329256,41,0,0.560799556,1800.0,15,0,1,1,0.0,0,1009.4392008,1,1800.0,1,0,False,True,False,False
0.0,43,0,0.0,3000.0,8,0,0,0,1.0,0,0.0,0,1500.0,0,0,False,True,False,False
0.75024975,44,0,0.31934033,2000.0,6,0,0,0,1.0,0,638.68066,0,1000.0,1,0,False,True,False,False
0.086103984,65,0,0.315865836,11716.0,14,0,2,0,1.0,0,3700.684134576,0,5858.0,0,0,False,False,True,False
0.0,44,0,0.517098632,5555.0,5,1,2,0,0.0,0,2872.4829007599997,1,5555.0,0,1,False,True,False,False
0.9999999,27,0,0.014520202,1583.0,1,0,0,0,1.0,0,22.985479765999997,0,791.5,1,0,True,False,False,False
0.274451218,58,0,0.310945911,3900.0,6,0,1,0,0.0,0,1212.6890529,0,3900.0,0,0,False,False,True,False
0.000918274,25,0,0.199371608,3500.0,4,0,0,0,0.0,0,697.8006280000001,0,3500.0,0,0,False,False,False,False
0.0,85,0,0.0,5461.0,4,0,0,0,0.0,1,0.0,0,5461.0,0,0,False,False,False,True
0.024795041,37,0,0.01268869,4570.0,2,0,0,0,2.0,0,57.987313300000004,0,1523.3333333333333,0,0,False,True,False,False
0.002741847,50,0,0.093881224,3333.0,5,0,0,0,0.0,0,312.906119592,0,3333.0,0,0,False,True,False,False
0.048232019,58,0,0.354157764,11700.0,29,0,4,0,4.0,0,4143.6458388,0,2340.0,0,0,False,False,True,False
0.306293874,42,0,0.318209805,25985.0,5,0,2,0,1.0,0,8268.681782925,0,12992.5,1,0,False,True,False,False
0.064400808,31,0,0.00739852,5000.0,7,0,0,0,0.0,0,36.992599999999996,0,5000.0,0,0,True,False,False,False
1.043912176,31,1,0.153711572,4000.0,4,2,0,0,4.0,0,614.846288,3,800.0,1,1,True,False,False,False
0.61700766,52,1,4.004497751,2000.0,25,0,2,0,0.0,0,8008.995502,1,2000.0,1,0,False,False,True,False
0.016845554,54,1,0.161653196,12000.0,7,0,1,0,1.0,0,1939.838352,1,6000.0,0,0,False,False,True,False
0.976023976,31,1,0.036039768,7241.0,2,1,0,0,3.0,0,260.963960088,2,1810.25,1,1,True,False,False,False
0.491424474,82,0,0.442283221,5500.0,14,0,1,0,1.0,0,2432.5577155,0,2750.0,1,0,False,False,False,True
0.397859424,56,0,0.591640836,10000.0,18,0,2,0,0.0,0,5916.408359999999,0,10000.0,1,0,False,False,True,False
0.107002454,46,1,0.098295085,20000.0,13,0,1,0,0.0,0,1965.9017000000001,1,20000.0,0,0,False,True,False,False
0.196980302,47,0,0.182449495,3167.0,8,0,2,0,0.0,0,577.817550665,0,3167.0,0,0,False,True,False,False
0.026310028,67,0,0.265216629,5700.0,12,0,1,0,0.0,0,1511.7347852999999,0,5700.0,0,0,False,False,False,True
0.126215625,72,0,0.555907349,6000.0,12,0,3,0,1.0,0,3335.4440940000004,0,3000.0,0,0,False,False,False,True
0.054306935,38,0,0.259697567,6083.0,9,0,2,0,2.0,0,1579.7403000610002,0,2027.6666666666667,0,0,False,True,False,False
0.615076933,63,0,0.158820841,4375.0,6,0,1,0,0.0,0,694.8411793749999,0,4375.0,1,0,False,False,True,False
0.056564781,64,0,0.642042113,8500.0,6,0,2,0,1.0,0,5457.3579605,0,4250.0,0,0,False,False,True,False
0.266617293,26,0,0.133243607,5200.0,5,0,0,0,2.0,0,692.8667563999999,0,1733.3333333333333,0,0,True,False,False,False
0.0,41,0,0.37159643,8850.0,10,0,4,0,0.0,0,3288.6284054999996,0,8850.0,0,0,False,True,False,False
0.305386774,55,0,0.748903226,7749.0,7,0,2,0,1.0,0,5803.2510982740005,0,3874.5,1,0,False,False,True,False
0.668218699,65,0,0.511775886,12100.0,21,0,3,0,0.0,0,6192.4882206,0,12100.0,1,0,False,False,True,False
0.056351284,70,0,0.224481152,7082.0,7,0,2,0,0.0,0,1589.775518464,0,7082.0,0,0,False,False,False,True
0.0,61,0,0.912782649,2166.0,14,0,1,1,0.0,0,1977.087217734,1,2166.0,0,0,False,False,True,False
0.233108003,30,0,0.529801325,1660.0,8,0,0,0,0.0,0,879.4701995,0,1660.0,0,0,True,False,False,False
0.033779219,30,0,0.020349875,2800.0,5,0,0,0,0.0,0,56.97965,0,2800.0,0,0,True,False,False,False
0.673496148,41,0,0.234379339,3600.0,4,0,0,0,2.0,0,843.7656204,0,1200.0,1,0,False,True,False,False
0.9999999,81,0,0.0,2300.0,1,0,0,0,0.0,0,0.0,0,2300.0,1,0,False,False,False,True
0.004478831,65,0,0.03912444,5801.0,12,0,1,0,0.0,0,226.96087644000002,0,5801.0,0,0,False,False,True,False
0.833070188,40,1,0.141087672,5166.0,8,0,0,1,0.0,0,728.858913552,2,5166.0,1,0,False,True,False,False
0.017617864,62,0,0.234790698,5374.0,13,0,1,0,0.0,0,1261.765211052,0,5374.0,0,0,False,False,True,False
0.294154061,64,0,0.238456891,11586.0,19,0,2,0,2.0,0,2762.761539126,0,3862.0,0,0,False,False,True,False
0.399056286,55,1,0.39348711,1473.0,8,0,0,0,0.0,0,579.60651303,1,1473.0,1,0,False,False,True,False
0.942822871,42,0,0.108108108,4476.0,2,0,0,0,2.0,0,483.891891408,0,1492.0,1,0,False,True,False,False
0.693226841,29,0,0.094976256,4000.0,5,0,0,0,0.0,0,379.90502399999997,0,4000.0,1,0,True,False,False,False
0.023490849,65,0,0.396860314,10000.0,14,0,3,0,0.0,0,3968.6031399999997,0,10000.0,0,0,False,False,True,False
0.007851642,77,0,0.217662587,4166.0,7,0,0,0,0.0,0,906.782337442,0,4166.0,0,0,False,False,False,True
0.172388507,42,0,0.407997038,2700.0,8,0,1,0,1.0,0,1101.5920026,0,1350.0,0,0,False,True,False,False
0.240176484,50,1,0.251595086,10500.0,10,0,2,0,0.0,0,2641.748403,1,10500.0,0,0,False,True,False,False
0.696383936,31,0,1.019973369,2252.0,6,0,1,0,1.0,0,2296.9800269879997,0,1126.0,1,0,True,False,False,False
0.484144827,43,0,0.43432071,8000.0,15,0,4,0,2.0,0,3474.56568,0,2666.6666666666665,1,0,False,True,False,False
0.024284064,68,0,0.300565771,4241.0,16,0,1,0,0.0,0,1274.699434811,0,4241.0,0,0,False,False,False,True
0.357743659,44,0,0.360831524,15200.0,19,0,2,0,2.0,0,5484.6391648,0,5066.666666666667,1,0,False,True,False,False
0.928253246,58,1,0.599499374,4793.0,8,0,2,0,0.0,0,2873.400499582,1,4793.0,1,0,False,False,True,False
0.122514728,60,0,0.228197674,4815.0,16,0,0,0,0.0,0,1098.77180031,0,4815.0,0,0,False,False,True,False
0.111208009,49,0,0.164783522,10000.0,10,0,1,0,2.0,0,1647.83522,0,3333.3333333333335,0,0,False,True,False,False
0.181442693,51,1,0.302158273,8200.0,12,0,1,0,0.0,0,2477.6978385999996,1,8200.0,0,0,False,False,True,False
0.823696051,55,0,0.271954674,6000.0,8,2,0,0,0.0,0,1631.728044,2,6000.0,1,1,False,False,True,False
0.9999999,31,0,0.0,5461.0,0,1,0,0,0.0,1,0.0,1,5461.0,1,1,True,False,False,False
0.373339159,46,0,0.304537142,11482.0,15,0,1,0,0.0,0,3496.6954644439998,0,11482.0,1,0,False,True,False,False
0.845712653,46,0,0.578362198,4676.0,14,0,2,0,3.0,0,2704.421637848,0,1169.0,1,0,False,True,False,False
0.424631464,36,0,0.232830143,24708.0,9,0,4,0,1.0,0,5752.767173243999,0,12354.0,1,0,False,True,False,False
0.811402324,26,0,0.266444629,1200.0,2,0,0,0,0.0,0,319.7335548,0,1200.0,1,0,True,False,False,False
0.022699622,71,0,0.177262066,8100.0,5,0,1,0,0.0,0,1435.8227345999999,0,8100.0,0,0,False,False,False,True
0.986946629,64,0,1.106666667,1049.0,13,0,0,0,0.0,0,1160.893333683,0,1049.0,1,0,False,False,True,False
0.9999999,41,0,0.0,3000.0,0,0,0,0,2.0,0,0.0,0,1000.0,1,0,False,True,False,False
0.0,53,0,0.43642543,5001.0,7,0,1,0,0.0,0,2182.56357543,0,5001.0,0,0,False,False,True,False
0.037551817,55,0,0.202633085,1746.0,5,0,0,0,0.0,0,353.79736641,0,1746.0,0,0,False,False,True,False
0.021400592,56,0,0.270236954,7300.0,11,0,1,0,0.0,0,1972.7297641999999,0,7300.0,0,0,False,False,True,False
0.052955499,60,1,0.141866667,18749.0,25,0,1,0,0.0,0,2659.858139583,1,18749.0,0,0,False,False,True,False
0.857530065,64,0,0.425090329,11900.0,8,0,1,0,1.0,0,5058.5749151,0,5950.0,1,0,False,False,True,False
0.129245308,68,0,0.246405309,8136.0,10,0,1,0,2.0,0,2004.753594024,0,2712.0,0,0,False,False,False,True
0.05623922,40,3,0.501854141,4853.0,11,0,1,0,3.0,0,2435.498146273,3,1213.25,0,0,False,True,False,False
0.012865334,75,0,0.106852739,4800.0,7,0,0,0,1.0,0,512.8931472,0,2400.0,0,0,False,False,False,True
0.496749282,60,0,0.536338704,5833.0,10,0,2,0,0.0,0,3128.4636604320003,0,5833.0,1,0,False,False,True,False
0.037183808,75,0,0.271100363,4134.0,6,0,1,0,0.0,0,1120.728900642,0,4134.0,0,0,False,False,False,True
0.0,51,2,0.481931112,7083.0,9,0,2,0,2.0,0,3413.518066296,2,2361.0,0,0,False,False,True,False
0.0,48,1,0.309839389,6412.0,7,0,1,0,1.0,0,1986.6901622680002,1,3206.0,0,0,False,True,False,False
0.452344396,51,0,0.766308423,4000.0,13,0,2,0,0.0,0,3065.2336920000002,0,4000.0,1,0,False,False,True,False
0.978183801,36,0,0.382242029,5833.0,7,0,1,0,0.0,0,2229.617755157,0,5833.0,1,0,False,True,False,False
0.095400196,49,0,0.222461798,10666.0,5,0,2,0,2.0,0,2372.777537468,0,3555.3333333333335,0,0,False,True,False,False
0.029888694,64,0,0.132561596,22200.0,19,1,2,0,1.0,0,2942.8674312000003,1,11100.0,0,1,False,False,True,False
0.601479704,27,1,0.059984004,3750.0,8,0,0,0,0.0,0,224.940015,1,3750.0,1,0,True,False,False,False
0.006895534,49,0,0.349674323,5833.0,16,0,1,0,0.0,0,2039.650326059,0,5833.0,0,0,False,True,False,False
0.077690949,42,0,0.330794134,5250.0,11,0,2,0,2.0,0,1736.6692035,0,1750.0,0,0,False,True,False,False
0.002258252,59,0,0.00388673,1800.0,7,0,0,0,0.0,0,6.996114,0,1800.0,0,0,False,False,True,False
0.9999999,73,0,0.0,1950.0,1,0,0,0,0.0,0,0.0,0,1950.0,1,0,False,False,False,True
0.204595135,32,0,0.509460907,2800.0,4,0,2,0,0.0,0,1426.4905396000001,0,2800.0,0,0,True,False,False,False
0.14881565,78,0,0.186468922,6000.0,18,0,1,0,0.0,0,1118.8135320000001,0,6000.0,0,0,False,False,False,True
0.515812839,59,0,0.574250523,4302.0,6,0,1,0,4.0,0,2470.425749946,0,860.4,1,0,False,False,True,False
0.004558228,53,0,0.220909945,7450.0,9,0,1,0,0.0,0,1645.77909025,0,7450.0,0,0,False,False,True,False
0.451448041,55,0,0.311183551,7975.0,6,1,2,0,3.0,0,2481.688819225,1,1993.75,1,1,False,False,True,False
0.145916477,59,0,0.292101128,7000.0,15,0,1,0,0.0,0,2044.707896,0,7000.0,0,0,False,False,True,False
0.166365974,63,0,0.457158728,7200.0,8,0,1,0,0.0,0,3291.5428416,0,7200.0,0,0,False,False,True,False
0.102254221,71,0,0.573550414,3500.0,4,0,1,0,0.0,0,2007.4264489999998,0,3500.0,0,0,False,False,False,True
0.08959552,63,0,0.22513089,4583.0,5,0,1,0,0.0,0,1031.77486887,0,4583.0,0,0,False,False,True,False
